peep sp. (<em class="sci">Calidris sp. (peep sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024814	0.0	0.0061856	0.0033186	0.0160514	0.0396975	0.0691244	0.0522193	0.0084034	0.0	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.047619	0.0194175	0.04375	0.0254237	0.0136986	0.0097087	0.0	0.0	0.0064103	0.0048309	0.007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Calidris sp. (<em class="sci">Calidris sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shorebird sp. (<em class="sci">Charadriiformes sp. (shorebird sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030395	0.0	0.0	0.0	0.0077434	0.0160514	0.0113422	0.0092166	0.0052219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0119048	0.0	0.00625	0.0169492	0.0136986	0.0194175	0.0	0.0208333	0.0128205	0.0096618	0.003937	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041667	0.0151976	0.1042184	0.1716621	0.1298969	0.1205752	0.0561798	0.0226843	0.0483871	0.002611	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0095238	0.0	0.0	0.0097087	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0048309	0.0	0.0068966	0.0152672	0.0	0.0	0.0	0.0	0.0	0.0
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185567	0.0	0.0	0.0	0.0	0.0	0.0420168	0.025641	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041667	0.0	0.0024814	0.0	0.0	0.0011062	0.0048154	0.0378072	0.0115207	0.002611	0.0	0.0128205	0.0	0.0	0.0	0.0	0.0285714	0.0285714	0.0173913	0.0015	0.0	0.01875	0.0	0.0	0.0	0.0	0.0	0.0320513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0895522	0.2293578	0.4327485	0.575	0.6109422	0.5558313	0.5885559	0.5896907	0.6371681	0.64687	0.6956522	0.6751152	0.6553525	0.605042	0.5	0.4761905	0.34	0.2941176	0.3333333	0.3571429	0.3904762	0.4347826	0.3571429	0.3300971	0.4875	0.6186441	0.6575342	0.5728155	0.5870968	0.6979167	0.7115385	0.5410628	0.519685	0.6965517	0.6412214	0.6086957	0.5075758	0.4375	0.1590909	0.2162162	0.1
American Herring Gull (<em class="sci">Larus smithsonianus</em>)	0.0571429	0.047619	0.0833333	0.0	0.0	0.0	0.125	0.1044776	0.1926606	0.2397661	0.2416667	0.2978723	0.3176179	0.346049	0.3793814	0.3738938	0.1958266	0.1190926	0.1059908	0.156658	0.0756303	0.1153846	0.0	0.04	0.0588235	0.0350877	0.0428571	0.0380952	0.026087	0.0119048	0.0291262	0.0125	0.0	0.0410959	0.0485437	0.0193548	0.03125	0.0512821	0.0772947	0.0984252	0.1034483	0.2366412	0.2919255	0.3181818	0.1875	0.1363636	0.0810811	0.05
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0075758	0.0	0.0	0.0	0.0
Larus sp. (<em class="sci">Larus sp.</em>)	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0275229	0.0116959	0.0166667	0.006079	0.0024814	0.0081744	0.0061856	0.0066372	0.0032103	0.0037807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0194175	0.0	0.0084746	0.0	0.0097087	0.0	0.0208333	0.0128205	0.0193237	0.007874	0.0068966	0.0076336	0.0062112	0.0075758	0.0208333	0.0454545	0.027027	0.1
gull sp. (<em class="sci">Larinae sp.</em>)	0.0	0.0	0.0416667	0.0344828	0.0	0.0	0.046875	0.0597015	0.0275229	0.0584795	0.0625	0.0425532	0.0421836	0.0354223	0.0226804	0.0154867	0.0176565	0.0056711	0.0092166	0.0156658	0.0168067	0.0	0.0714286	0.02	0.0	0.0175439	0.0	0.0095238	0.0086957	0.0238095	0.0097087	0.03125	0.0423729	0.0273973	0.0485437	0.0516129	0.0625	0.0833333	0.0386473	0.0275591	0.0275862	0.0458015	0.0186335	0.0833333	0.0416667	0.0227273	0.027027	0.05
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0572207	0.0082474	0.2234513	0.2407705	0.3100189	0.2834101	0.1697128	0.1008403	0.1025641	0.0	0.0	0.0	0.0175439	0.0142857	0.0190476	0.0521739	0.0119048	0.0	0.03125	0.0084746	0.0	0.0097087	0.0064516	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0288925	0.0226843	0.0414747	0.0261097	0.0084034	0.0	0.0	0.02	0.0392157	0.0175439	0.0428571	0.0571429	0.026087	0.0357143	0.0485437	0.04375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0206186	0.0475664	0.1380417	0.0926276	0.0506912	0.0417755	0.0588235	0.0128205	0.0	0.0	0.0196078	0.0175439	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016051	0.0056711	0.0276498	0.0130548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Forster's/Common Tern (<em class="sci">Sterna forsteri/hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020619	0.0015	0.0016051	0.0056711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sterna sp. (<em class="sci">Sterna sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011062	0.0016051	0.0018904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gull/tern sp. (<em class="sci">Laridae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pied-billed Grebe (<em class="sci">Podilymbus podiceps</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0917431	0.0877193	0.1	0.2765957	0.4937965	0.6076294	0.5298969	0.5121681	0.3065811	0.2041588	0.09447	0.0365535	0.1176471	0.0769231	0.0714286	0.2	0.1176471	0.1052632	0.0571429	0.152381	0.173913	0.2142857	0.3009709	0.25625	0.2288136	0.4657534	0.4757282	0.5548387	0.5104167	0.5	0.3188406	0.2716535	0.0896552	0.0610687	0.0186335	0.0075758	0.0	0.0	0.0	0.0
Horned Grebe (<em class="sci">Podiceps auritus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041667	0.006079	0.0049628	0.0027248	0.0164948	0.0199115	0.0160514	0.0113422	0.0069124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Red-necked Grebe (<em class="sci">Podiceps grisegena</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eared Grebe (<em class="sci">Podiceps nigricollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Common Loon (<em class="sci">Gavia immer</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083333	0.0182371	0.0397022	0.0517711	0.0206186	0.0121681	0.0032103	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104167	0.0064103	0.0241546	0.003937	0.0137931	0.0	0.0062112	0.0	0.0	0.0	0.0	0.0
Double-crested Cormorant (<em class="sci">Nannopterum auritum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006079	0.0173697	0.0408719	0.0391753	0.0475664	0.0385233	0.020794	0.0391705	0.0208877	0.0420168	0.0	0.0	0.0	0.0196078	0.0	0.0	0.047619	0.0173913	0.0119048	0.0097087	0.03125	0.0254237	0.0410959	0.0485437	0.0451613	0.0416667	0.025641	0.0096618	0.003937	0.0	0.0076336	0.0062112	0.0	0.0	0.0	0.0	0.0
White-faced Ibis (<em class="sci">Plegadis chihi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082474	0.0	0.0	0.0340265	0.0	0.002611	0.0084034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049628	0.0081744	0.0041237	0.0143805	0.0208668	0.0056711	0.0138249	0.0052219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0015	0.0084746	0.0	0.0	0.0	0.0	0.0064103	0.0144928	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Least Bittern (<em class="sci">Botaurus exilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020619	0.0	0.0	0.0018904	0.0069124	0.0052219	0.0252101	0.0	0.0	0.0	0.0	0.0	0.0428571	0.0190476	0.0	0.0015	0.038835	0.05	0.0084746	0.0	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Black-crowned Night Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024814	0.0054496	0.0041237	0.0033186	0.0096308	0.0037807	0.0184332	0.0	0.0168067	0.0	0.0238095	0.0	0.0196078	0.0	0.0	0.0095238	0.0086957	0.0238095	0.0015	0.00625	0.0	0.0273973	0.0	0.0	0.0	0.0064103	0.0048309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tricolored Heron (<em class="sci">Egretta tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069124	0.002611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020619	0.0	0.0015	0.0850662	0.09447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0245232	0.0556701	0.1426991	0.2552167	0.3610586	0.3179724	0.2349869	0.3277311	0.1794872	0.1904762	0.22	0.4705882	0.3859649	0.5142857	0.4761905	0.6173913	0.5238095	0.592233	0.6125	0.5	0.4794521	0.3203883	0.2	0.0625	0.025641	0.0048309	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Western Cattle-Egret (<em class="sci">Ardea ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0268041	0.0409292	0.0016051	0.0018904	0.0	0.002611	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0152672	0.0	0.0	0.0	0.0	0.0	0.0
Great Egret (<em class="sci">Ardea alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273556	0.0347395	0.0435967	0.1154639	0.2168142	0.1669342	0.1984877	0.3064516	0.2819843	0.3361345	0.2179487	0.2142857	0.14	0.0196078	0.0175439	0.0428571	0.1142857	0.1913043	0.1785714	0.2427184	0.13125	0.1779661	0.1232877	0.3203883	0.1870968	0.1875	0.1153846	0.0434783	0.0354331	0.0	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.0	0.047619	0.2083333	0.0	0.0015	0.0588235	0.0	0.0	0.0091743	0.0233918	0.075	0.224924	0.248139	0.3378747	0.3154639	0.3528761	0.399679	0.4669187	0.4976959	0.4699739	0.5630252	0.5	0.6190476	0.54	0.6862745	0.7192982	0.7571429	0.7047619	0.7652174	0.6190476	0.7669903	0.7	0.6694915	0.7671233	0.776699	0.6258065	0.6666667	0.4358974	0.2608696	0.1456693	0.1517241	0.0458015	0.0559006	0.030303	0.0208333	0.0227273	0.027027	0.05
heron sp. (<em class="sci">Ardeidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002611	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
American White Pelican (<em class="sci">Pelecanus erythrorhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083333	0.006079	0.0595533	0.1280654	0.2474227	0.3661504	0.2921348	0.3572779	0.3870968	0.2950392	0.3529412	0.2820513	0.3809524	0.06	0.0196078	0.0175439	0.0	0.0190476	0.0	0.0	0.0	0.0	0.0	0.0273973	0.0015	0.0193548	0.0	0.0	0.0	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0733945	0.1754386	0.25	0.2978723	0.4292804	0.4550409	0.4268041	0.4192478	0.3804173	0.3081285	0.3133641	0.305483	0.3361345	0.2564103	0.4285714	0.36	0.4117647	0.3508772	0.3142857	0.2380952	0.2086957	0.3095238	0.2621359	0.26875	0.2542373	0.2876712	0.368932	0.3548387	0.3541667	0.2692308	0.1062802	0.0551181	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0334347	0.146402	0.2888283	0.3010309	0.3263274	0.2760835	0.2967864	0.2419355	0.2480418	0.2857143	0.2307692	0.3095238	0.36	0.254902	0.245614	0.2571429	0.3809524	0.3043478	0.2142857	0.3203883	0.3125	0.3389831	0.2465753	0.1456311	0.1225806	0.125	0.0320513	0.0048309	0.007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Golden Eagle (<em class="sci">Aquila chrysaetos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0091743	0.0233918	0.0125	0.0121581	0.0198511	0.0163488	0.0082474	0.0077434	0.0080257	0.0037807	0.0046083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0084746	0.0	0.0291262	0.0064516	0.0104167	0.0064103	0.0096618	0.007874	0.0413793	0.0	0.0124224	0.0	0.0	0.0	0.0	0.0
Cooper's Hawk (<em class="sci">Astur cooperii</em>)	0.0	0.0	0.0416667	0.0	0.0	0.0588235	0.015625	0.0149254	0.0366972	0.0292398	0.05	0.0516717	0.044665	0.0572207	0.0268041	0.050885	0.046549	0.0189036	0.0460829	0.0261097	0.0168067	0.025641	0.0	0.02	0.0588235	0.0350877	0.0285714	0.0095238	0.0434783	0.047619	0.038835	0.0625	0.0508475	0.1232877	0.0873786	0.1032258	0.1145833	0.0769231	0.1352657	0.0472441	0.062069	0.0381679	0.0248447	0.0606061	0.0	0.0227273	0.0	0.05
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/Astur cooperii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0083333	0.0030395	0.0049628	0.0081744	0.0020619	0.0	0.0	0.0018904	0.0	0.002611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096618	0.0	0.0068966	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0
Accipitrine hawk sp. (former Accipiter sp.) (<em class="sci">Aerospiza/Tachyspiza/Accipiter/Astur sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0121581	0.0	0.0	0.0015	0.0011062	0.0	0.0	0.0023041	0.002611	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048309	0.0	0.0	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.0	0.0	0.0416667	0.0344828	0.0	0.1176471	0.046875	0.0597015	0.0642202	0.0350877	0.025	0.0577508	0.0769231	0.0626703	0.0247423	0.0287611	0.0176565	0.0113422	0.0092166	0.0104439	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0347826	0.0	0.0194175	0.03125	0.0508475	0.0410959	0.0291262	0.0451613	0.0104167	0.0192308	0.0434783	0.023622	0.0482759	0.0229008	0.0062112	0.0075758	0.0416667	0.0227273	0.0015	0.0
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.0571429	0.0952381	0.25	0.1034483	0.0769231	0.0588235	0.203125	0.1641791	0.2110092	0.0818713	0.1583333	0.100304	0.1290323	0.1307902	0.0639175	0.0586283	0.0545746	0.0321361	0.0276498	0.0522193	0.0168067	0.0384615	0.0238095	0.06	0.0196078	0.0526316	0.0142857	0.0	0.0608696	0.0595238	0.0097087	0.03125	0.0084746	0.0410959	0.0291262	0.0451613	0.0104167	0.0320513	0.057971	0.0590551	0.0482759	0.0610687	0.0559006	0.0909091	0.0416667	0.0909091	0.0810811	0.1
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054496	0.0206186	0.0353982	0.0304976	0.0094518	0.0046083	0.002611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0119048	0.0	0.00625	0.0	0.0	0.0097087	0.0	0.0104167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0
Broad-winged/Red-shouldered Hawk (<em class="sci">Buteo platypterus/lineatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011062	0.0016051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Swainson's Hawk (<em class="sci">Buteo swainsoni</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0
Red-tailed Hawk (<em class="sci">Buteo jamaicensis</em>)	0.4285714	0.5238095	0.7083333	0.4137931	0.5384615	0.3529412	0.703125	0.5820896	0.4862385	0.4327485	0.3583333	0.2857143	0.3151365	0.346049	0.2865979	0.2809735	0.2744783	0.2306238	0.2050691	0.151436	0.1596639	0.1410256	0.2380952	0.26	0.1568627	0.0877193	0.1571429	0.2380952	0.2956522	0.2619048	0.2912621	0.30625	0.1525424	0.3424658	0.2524272	0.283871	0.375	0.3525641	0.3188406	0.3267717	0.3586207	0.3053435	0.2857143	0.3106061	0.4583333	0.3863636	0.4594595	0.35
Rough-legged Hawk (<em class="sci">Buteo lagopus</em>)	0.0285714	0.0952381	0.1666667	0.2068966	0.0	0.0588235	0.015625	0.0149254	0.0091743	0.0116959	0.0125	0.0030395	0.0	0.0027248	0.0	0.0033186	0.0096308	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048309	0.007874	0.0	0.0	0.0	0.0227273	0.0	0.0	0.0	0.0
Buteo sp. (<em class="sci">Buteo sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005848	0.0	0.0030395	0.0	0.0027248	0.0	0.0	0.0016051	0.0018904	0.0	0.0	0.0084034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0048309	0.0	0.0	0.0076336	0.0	0.0075758	0.0208333	0.0	0.0	0.0
